Date;Open;High;Low;Close;Adj Close;Volume
2020-03-16;37.400001525878906;37.654998779296875;33.80500030517578;34.54999923706055;32.778385162353516;7821811
2020-03-17;35.525001525878906;35.75;31.100000381469727;33.97999954223633;32.23761749267578;7078347
2020-03-18;33.45000076293945;35.67499923706055;30.1200008392334;30.969999313354492;29.3819580078125;6307171
2020-03-19;32.02000045776367;35.099998474121094;29.024999618530273;34.96500015258789;33.1721076965332;7632141
2020-03-20;37.0;40.04499816894531;36.0;40.0;37.94893264770508;7604133
2020-03-23;37.25;39.029998779296875;34.7400016784668;39.029998779296875;37.02866744995117;4539765
2020-03-24;40.0;41.2599983215332;39.79999923706055;40.400001525878906;38.32842254638672;4369221
2020-03-25;42.404998779296875;42.47999954223633;39.5099983215332;41.790000915527344;39.64714813232422;3896924
2020-03-26;41.0099983215332;42.400001525878906;39.279998779296875;42.400001525878906;40.225868225097656;3123423
2020-03-27;40.3849983215332;40.974998474121094;37.154998779296875;38.73500061035156;36.74879455566406;3292907
2020-03-30;38.25;38.97999954223633;37.13999938964844;38.904998779296875;36.91007995605469;2187214
2020-03-31;38.900001525878906;40.470001220703125;37.76499938964844;40.470001220703125;38.394832611083984;2845706
2020-04-01;39.314998626708984;40.650001525878906;39.150001525878906;39.79499816894531;37.75444030761719;2419716
2020-04-02;39.73500061035156;41.17499923706055;38.7400016784668;40.17499923706055;38.11495590209961;1974974
2020-04-03;39.61000061035156;41.03499984741211;39.25;39.84000015258789;37.79713439941406;1603344
2020-04-06;40.900001525878906;42.0099983215332;39.95000076293945;41.810001373291016;39.66612243652344;2863204
2020-04-07;41.599998474121094;44.14500045776367;40.80500030517578;43.5;41.26946258544922;4079017
2020-04-08;42.7599983215332;43.80500030517578;41.939998626708984;43.724998474121094;41.48292541503906;2215222
2020-04-09;44.32500076293945;45.064998626708984;43.29499816894531;43.619998931884766;41.38330841064453;3399625
2020-04-14;45.0;45.540000915527344;43.43000030517578;43.61000061035156;41.37382125854492;3123741
2020-04-15;43.959999084472656;43.97999954223633;41.630001068115234;41.900001525878906;39.75150680541992;2748735
2020-04-16;41.70000076293945;42.61000061035156;41.599998474121094;42.09000015258789;39.9317626953125;1899603
2020-04-17;42.54999923706055;42.77000045776367;41.58000183105469;41.79999923706055;39.65663146972656;3637917
2020-04-20;41.099998474121094;42.0;40.05500030517578;41.25;39.13483428955078;2440176
2020-04-21;41.0;41.25;38.18000030517578;38.26499938964844;36.302894592285156;3178365
2020-04-22;39.0;39.45500183105469;37.119998931884766;38.564998626708984;36.5875129699707;3617696
2020-04-23;38.79999923706055;39.5;38.209999084472656;39.33000183105469;37.31328582763672;1514827
2020-04-24;38.560001373291016;39.459999084472656;38.099998474121094;38.119998931884766;36.16532897949219;1712355
2020-04-27;39.189998626708984;40.255001068115234;39.1150016784668;40.255001068115234;38.19085693359375;1303340
2020-04-28;40.33000183105469;42.69499969482422;40.224998474121094;42.54999923706055;40.36817169189453;2205036
2020-04-29;42.935001373291016;45.11000061035156;42.86000061035156;45.05500030517578;42.744728088378906;2114542
2020-04-30;45.02000045776367;45.19499969482422;41.505001068115234;41.880001068115234;39.7325325012207;3662133
2020-05-04;40.65999984741211;40.69499969482422;38.40999984741211;38.46500015258789;36.49264144897461;3007359
2020-05-05;39.66999816894531;39.84000015258789;37.61000061035156;38.529998779296875;37.529998779296875;2549303
2020-05-06;38.349998474121094;39.52000045776367;38.31999969482422;38.959999084472656;38.959999084472656;1669796
2020-05-07;39.0;40.9900016784668;39.0;39.4900016784668;39.4900016784668;1862850
2020-05-08;40.27000045776367;40.36000061035156;39.65999984741211;39.96500015258789;39.96500015258789;1184886
2020-05-11;40.20000076293945;40.54999923706055;39.400001525878906;39.70500183105469;39.70500183105469;1047237
2020-05-12;39.540000915527344;39.70000076293945;38.5;38.834999084472656;38.834999084472656;1258629
2020-05-13;38.349998474121094;38.63999938964844;36.994998931884766;37.0;37.0;2009790
2020-05-14;36.70000076293945;36.875;35.11000061035156;35.79999923706055;35.79999923706055;2628021
2020-05-15;36.755001068115234;37.18000030517578;35.96500015258789;37.0;37.0;1988550
2020-05-18;37.41999816894531;39.31999969482422;37.21500015258789;39.150001525878906;39.150001525878906;2099293
2020-05-19;39.959999084472656;40.0;37.130001068115234;37.93000030517578;37.93000030517578;3015093
2020-05-20;38.20000076293945;38.724998474121094;37.42499923706055;38.380001068115234;38.380001068115234;2135166
2020-05-21;38.14500045776367;38.14500045776367;37.28499984741211;37.33000183105469;37.33000183105469;2284033
2020-05-22;37.0;37.665000915527344;36.275001525878906;37.47999954223633;37.47999954223633;2534839
2020-05-25;37.75;38.560001373291016;37.459999084472656;38.39500045776367;38.39500045776367;1394623
2020-05-26;38.79999923706055;40.665000915527344;38.75;40.474998474121094;40.474998474121094;3283319
2020-05-27;40.75;43.56999969482422;40.599998474121094;42.3849983215332;42.3849983215332;3780389
2020-05-28;42.900001525878906;43.849998474121094;42.54999923706055;43.375;43.375;2765270
2020-05-29;43.060001373291016;43.125;41.81999969482422;41.90999984741211;41.90999984741211;4519438
